Diferença,Vitória melhor Elo,Vitória pior Elo,Empate,Elo igual,Total de jogos,Vitória melhor Elo (%),Vitória pior Elo (%),Elo igual (%),Empate (%)
78.72000000000003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
26.62999999999988,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
84.3900000000001,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
64.43000000000006,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
73.1099999999999,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
25.4699999999998,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
84.29999999999995,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
68.81999999999994,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
9.230000000000018,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
48.58999999999992,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
255.33999999999992,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
201.75,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
100.74000000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
4.779999999999973,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
96.07999999999993,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
63.90000000000009,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
113.42000000000007,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
253.5,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
100.09999999999991,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
89.22000000000003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
22.340000000000146,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
60.91000000000008,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
49.1400000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
50.44999999999982,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
146.12000000000012,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
15.649999999999864,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
46.789999999999964,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
223.87000000000012,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
50.69999999999982,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
167.78999999999996,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
95.83999999999992,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
170.71000000000004,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
194.77999999999997,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
70.84999999999991,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
77.5,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
152.97000000000003,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
263.3800000000001,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
62.570000000000164,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
235.48000000000002,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
47.039999999999964,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
61.67000000000007,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
20.34999999999991,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
79.55999999999995,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
99.13000000000011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
118.66999999999985,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
163.55999999999995,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
49.09999999999991,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
35.80000000000018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
153.21000000000004,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
85.93000000000006,0.0,1.0,2.0,0.0,3.0,0.0,33.33333333333333,0.0,66.66666666666666
68.80999999999995,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
153.3499999999999,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
25.940000000000055,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
110.30999999999995,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
36.75999999999999,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
103.41000000000008,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
81.85000000000014,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
35.87000000000012,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
147.08999999999992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
59.72000000000003,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
162.82000000000016,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
82.3599999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
113.30999999999995,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
29.90000000000009,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
29.269999999999982,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
134.19000000000005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
63.710000000000036,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
4.130000000000109,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
35.690000000000055,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
69.67999999999984,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
72.82999999999993,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
128.02999999999997,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
132.77999999999997,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
115.07999999999993,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
155.6500000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
86.20000000000005,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
83.50999999999999,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
59.52999999999997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
150.53999999999996,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
137.8699999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
39.0300000000002,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
106.7800000000002,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
33.289999999999964,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
18.04000000000019,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
101.6099999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
152.81999999999994,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
183.26999999999998,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
202.8800000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
131.71000000000004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
160.31000000000017,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
31.6400000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
52.57999999999993,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
181.17000000000007,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
25.179999999999836,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
147.06999999999994,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
156.28999999999996,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
189.94999999999982,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
60.00999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
102.28999999999996,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
53.200000000000045,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
158.20000000000005,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
81.61999999999989,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
236.20000000000005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
108.88999999999987,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
23.169999999999845,0.0,3.0,0.0,0.0,3.0,0.0,100.0,0.0,0.0
126.05000000000018,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
132.0200000000002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
104.52999999999997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
36.18999999999983,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
80.77999999999997,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
57.11999999999989,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
124.31999999999994,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
217.69000000000005,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
101.75,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
26.589999999999918,1.0,2.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,0.0
77.85000000000014,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
100.51999999999998,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
5.720000000000027,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
177.68000000000006,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
246.58999999999992,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
219.21000000000004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
130.22000000000003,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
183.28999999999996,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
274.6199999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
6.789999999999964,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
267.03999999999996,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
64.15000000000009,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
114.53999999999996,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
2.8099999999999454,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
62.42000000000007,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
0.6700000000000728,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
75.96000000000004,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
156.09000000000015,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
235.26999999999998,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
283.52,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
114.73000000000002,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
245.9000000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
25.200000000000045,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
209.04999999999995,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
184.26,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
58.27999999999997,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
133.1400000000001,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
142.62000000000012,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
161.32000000000016,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
242.8900000000001,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
145.72000000000003,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
40.180000000000064,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
141.97000000000003,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
157.1199999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
201.31999999999994,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
22.669999999999845,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
128.5400000000002,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
174.4000000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
200.5400000000002,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
266.3299999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
162.3499999999999,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
72.45000000000005,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
280.95000000000005,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
218.46000000000004,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
147.71000000000004,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
209.37999999999988,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
73.35000000000014,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
243.99,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
91.61999999999989,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
236.66000000000008,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
92.36000000000013,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
303.5899999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
269.1899999999998,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
229.33999999999992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
159.37999999999988,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
14.660000000000082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
51.57999999999993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
183.27999999999997,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
162.8499999999999,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
195.22000000000003,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
90.8900000000001,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
248.53999999999996,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
54.26999999999998,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
258.3399999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
148.42000000000007,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
137.01999999999998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
31.419999999999845,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
6.230000000000018,2.0,0.0,2.0,0.0,4.0,50.0,0.0,0.0,50.0
33.450000000000045,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
119.41000000000008,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
20.180000000000064,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
1.8900000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
35.7199999999998,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
21.730000000000018,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
25.809999999999945,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
36.43999999999983,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
50.97999999999979,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
53.149999999999864,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
152.73000000000002,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
85.07000000000016,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
106.23000000000002,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
38.13000000000011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
211.87999999999988,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
41.50999999999999,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
160.63999999999987,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
53.37000000000012,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
2.0799999999999272,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
154.19000000000005,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
122.59000000000015,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
117.8900000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
4.550000000000182,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
7.169999999999845,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
51.680000000000064,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
190.82999999999993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
152.6400000000001,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
35.63000000000011,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
74.89999999999986,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
116.45000000000005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
48.52999999999997,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
73.51999999999998,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
151.46000000000004,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
160.1500000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
91.11999999999989,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
2.3599999999999,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
41.15000000000009,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
17.919999999999845,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
29.970000000000027,1.0,2.0,1.0,0.0,4.0,25.0,50.0,0.0,25.0
26.689999999999827,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
77.43000000000006,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
90.42000000000007,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
3.8199999999999363,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
116.18999999999983,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
126.30000000000018,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
47.069999999999936,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
82.16000000000008,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
93.16000000000008,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
112.94000000000005,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
66.40999999999985,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
154.98000000000002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
22.949999999999818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
80.15999999999985,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
13.370000000000118,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
115.63000000000011,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
62.65000000000009,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
153.24,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
62.52999999999997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
53.960000000000036,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
22.1099999999999,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
74.3900000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
29.180000000000064,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
108.91000000000008,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
24.569999999999936,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
79.25999999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
39.90000000000009,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
40.080000000000155,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
117.47000000000003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
101.17000000000007,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
29.99000000000001,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
70.9699999999998,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
25.980000000000018,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
117.01999999999998,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
123.65999999999985,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
20.930000000000064,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
119.27999999999997,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
158.62000000000012,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
63.600000000000136,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
66.32999999999993,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
30.909999999999854,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
155.07999999999993,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
84.84999999999991,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
119.75999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
50.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
119.15000000000009,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
135.57999999999993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
52.52999999999997,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
104.39999999999986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
100.63999999999987,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
120.46000000000004,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
38.6099999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
75.43999999999983,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
8.819999999999936,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
132.19999999999982,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
34.15000000000009,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
129.83999999999992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
86.52999999999997,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
70.63999999999987,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
27.439999999999827,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
105.00999999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
58.899999999999864,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
39.3900000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
1.5800000000001546,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
113.88000000000011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
135.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
27.54000000000019,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
103.7199999999998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
105.79999999999995,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
60.22000000000003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
145.5,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
62.75999999999999,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
119.73000000000002,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
138.05999999999995,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
60.57999999999993,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
120.08999999999992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
40.25999999999999,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
62.87000000000012,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
134.37999999999988,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
3.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
36.24000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
22.410000000000082,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
166.87000000000012,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
179.93000000000006,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
35.5300000000002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
15.600000000000136,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
181.83000000000015,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
106.70000000000005,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
67.6099999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
14.049999999999955,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
97.6099999999999,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
122.81999999999994,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
125.95000000000005,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
